"0xb60000","Set Level"
"0x0","255"
"0x1","255"
"0x2","255"
"0x3","255"
"0x4","255"
"0x5","255"
"0x6","255"
"0x7","255"
"0x8","255"
"0x9","255"
"0xa","255"
"0xb","255"
"0xc","255"
"0xd","255"
"0xe","255"
"0xf","255"
"0x10","255"
"0x11","255"
"0x12","255"
"0x13","255"
"0x14","255"
"0x15","255"
"0x16","255"
"0x17","255"
"0x18","255"
"0x19","255"
"0x1a","255"
"0x1b","255"
"0x1c","255"
"0x1d","255"
"0x1e","255"
"0x1f","255"
"0x20","255"
"0x21","255"
"0x22","255"
"0x23","255"
"0x24","255"
"0x25","255"
"0x26","255"
"0x27","255"
"0x28","255"
"0x29","255"
"0x2a","255"
"0x2b","255"
"0x2c","255"
"0x2d","255"
"0x2e","255"
"0x2f","255"
"0x30","255"
"0x31","255"
"0x32","255"
"0x33","255"
"0x34","255"
"0x35","255"
"0x36","255"
"0x37","255"
"0x38","255"
"0x39","255"
"0x3a","255"
"0x3b","255"
"0x3c","255"
"0x3d","255"
"0x3e","255"
"0x3f","255"
"0x40","255"
"0x41","255"
"0x42","255"
"0x43","255"
"0x44","255"
"0x45","255"
"0x46","255"
"0x47","255"
"0x48","255"
"0x49","255"
"0x4a","255"
"0x4b","255"
"0x4c","255"
"0x4d","255"
"0x4e","255"
"0x4f","255"
"0x50","255"
"0x51","255"
"0x52","255"
"0x53","255"
"0x54","255"
"0x55","255"
"0x56","255"
"0x57","255"
"0x58","255"
"0x59","255"
"0x5a","255"
"0x5b","255"
"0x5c","255"
"0x5d","255"
"0x5e","255"
"0x5f","255"
"0x60","255"
"0x61","255"
"0x62","255"
"0x63","255"
"0x64","255"
"0x65","255"
"0x66","255"
"0x67","255"
"0x68","255"
"0x69","255"
"0x6a","255"
"0x6b","255"
"0x6c","255"
"0x6d","255"
"0x6e","255"
"0x6f","255"
"0x70","255"
"0x71","255"
"0x72","255"
"0x73","255"
"0x74","255"
"0x75","255"
"0x76","255"
"0x77","255"
"0x78","255"
"0x79","255"
"0x7a","255"
"0x7b","255"
"0x7c","255"
"0x7d","255"
"0x7e","255"
"0x7f","255"
